"y","price","disp","k"
1,0.945477358764037,0,3
0,0.933403590810485,0,1
0,0.746388148749247,1,1
0,0.882771093049087,1,1
1,0.831408410915174,0,2
0,0.933788350084797,1,1
1,0.78912260895595,1,3
1,0.845233268802986,1,3
1,0.534232841338962,1,3
1,0.728373265243135,0,3
0,0.909199809189886,1,3
0,0.965065072407015,0,2
1,0.60042382508982,0,2
0,0.646283045178279,1,1
1,0.690482166362926,0,2
0,0.676154443528503,0,1
0,0.759517489466816,1,1
1,0.708095707464963,1,3
1,0.950822875252925,0,2
0,0.939303285907954,0,1
1,0.680206797318533,1,3
0,0.921241106581874,1,1
0,0.897317115333863,1,2
1,0.521283931098878,1,1
0,0.825510051683523,1,1
1,0.955484876642004,0,1
1,0.519095684052445,0,1
1,0.744343862519599,0,3
1,0.649557754397392,0,1
1,0.535515256575309,1,3
0,0.501240132027306,1,3
0,0.647223709849641,0,2
1,0.546774058719166,1,2
0,0.580554358311929,0,1
0,0.592327479738742,0,2
1,0.732975627644919,1,2
0,0.629058824386448,1,1
0,0.828228691942059,1,1
0,0.527403054526076,1,2
0,0.896240634843707,1,1
1,0.844311809632927,1,3
0,0.7630528655136,1,1
0,0.533113459357992,0,1
0,0.663010257994756,1,1
0,0.943612578092143,1,2
1,0.757245615706779,0,2
1,0.776617069961503,1,3
0,0.520528775057755,0,1
0,0.551714299246669,1,1
0,0.701450917636976,0,2
0,0.9838783191517,0,2
1,0.985757701913826,1,3
0,0.565962362685241,1,2
0,0.661653833230957,0,2
0,0.728082235902548,0,1
0,0.579594242270105,0,1
1,0.636427365709096,1,3
1,0.564873903989792,1,2
1,0.622477399883792,0,3
0,0.613352555315942,1,2
1,0.572669971501455,0,2
1,0.847633148776367,1,3
1,0.87391713494435,0,1
1,0.929439824307337,0,3
1,0.732528740190901,1,2
0,0.594889587955549,1,1
0,0.822094415081665,0,1
0,0.689463018556125,0,1
0,0.548092314391397,0,1
0,0.835833126562648,1,2
1,0.723734807805158,1,2
0,0.602688124752603,0,2
0,0.738980958471075,0,1
0,0.947808847529814,1,3
1,0.764076497289352,1,1
0,0.921316577587277,1,2
1,0.949945803382434,0,2
0,0.703177359886467,0,1
0,0.524635951616801,1,2
0,0.675926285446621,0,2
0,0.945776183856651,0,1
0,0.67347642686218,1,1
1,0.781260808929801,1,2
1,0.791003606165759,1,2
1,0.538997805677354,1,3
0,0.995565372752026,1,2
0,0.831467973068357,0,1
0,0.989015649189241,1,1
0,0.891791948582977,1,1
0,0.678734857705422,1,1
1,0.540931937750429,1,3
0,0.676156155066565,1,3
1,0.538141332333907,1,3
1,0.5337131844135,0,3
1,0.566223362693563,1,3
1,0.67167984333355,0,3
1,0.58622134430334,1,2
1,0.73537925502751,1,2
0,0.817763510742225,1,1
0,0.851506866747513,0,1
0,0.819764331914485,1,3
0,0.718025681329891,1,1
1,0.628066448611207,1,1
0,0.954466121620499,0,2
0,0.749030473409221,1,1
1,0.96644345310051,0,1
1,0.518283825716935,0,1
0,0.847392811556347,0,3
0,0.87701254489366,1,1
0,0.829342101118527,1,1
0,0.517567139817402,0,1
1,0.766986031085253,1,3
1,0.62736264965497,1,1
1,0.504967529908754,0,2
1,0.978577015106566,1,3
0,0.775927518261597,1,3
0,0.963070269208401,1,1
0,0.541107311611995,0,2
0,0.96862060285639,1,2
0,0.831687724799849,0,2
0,0.601041646790691,1,1
0,0.586412003962323,0,1
1,0.958651357213967,1,3
0,0.847872274694964,0,3
0,0.747391271404922,1,1
0,0.696135968668386,1,2
0,0.679449336254038,1,2
1,0.519212407874875,1,1
0,0.901000190177001,0,1
0,0.948964635026641,1,1
0,0.65506297070533,1,2
0,0.95394390320871,0,1
0,0.624544210149907,0,1
0,0.847133654169738,0,1
1,0.613047636579722,1,2
1,0.694650032208301,0,3
0,0.836180546320975,0,1
0,0.63930412568152,1,1
0,0.858329177135602,0,1
0,0.926822233363055,1,2
0,0.814668711973354,0,2
1,0.837680790224113,1,2
1,0.500780019676313,1,2
1,0.508551582810469,1,3
1,0.517084107268602,0,2
1,0.98069213074632,0,3
1,0.533732013311237,0,1
0,0.806802432751283,0,1
0,0.627239974564873,0,2
1,0.795633056084625,1,3
1,0.919505605474114,1,3
1,0.677556945360266,0,3
1,0.50339270697441,0,2
0,0.653530650306493,1,1
0,0.982046123128384,0,1
0,0.511108001461253,0,2
1,0.529623891459778,1,3
0,0.714659104705788,0,3
1,0.967589608277194,1,1
1,0.508569462341256,1,2
0,0.547312120790593,1,1
0,0.991425506887026,0,2
0,0.685767476912588,0,1
0,0.853034313069656,0,1
0,0.885456777526997,1,1
1,0.928306622896343,1,1
1,0.588797923643142,1,1
0,0.806729156174697,1,3
1,0.928783820592798,1,1
0,0.605590426246636,1,1
1,0.803522114641964,0,3
0,0.788124501588754,0,3
0,0.791993071790785,0,1
0,0.587476475397125,0,1
0,0.952449928154238,1,1
0,0.622070902958512,0,1
1,0.797067384701222,0,3
1,0.685470981406979,0,3
1,0.944477156270295,0,3
1,0.537352516781539,0,3
1,0.963200236205012,1,3
0,0.93361904588528,0,2
0,0.64551102637779,1,1
1,0.5080409955699,1,3
1,0.614466261933558,1,3
1,0.966099178418517,1,2
0,0.797640419681557,1,1
0,0.880016987328418,0,2
1,0.90714245592244,1,3
1,0.894377276534215,1,3
1,0.522553028422408,0,3
1,0.759856856428087,0,2
1,0.935533561510965,0,3
0,0.724800228723325,1,2
1,0.753972274251282,0,1
1,0.599339187261648,0,3
0,0.648895693360828,0,3
1,0.592239239369519,0,1
1,0.629242924274877,0,2
0,0.924195499392226,0,3
0,0.962721602758393,0,2
0,0.945074915187433,1,1
0,0.977167244069278,0,2
0,0.742265267530456,1,2
0,0.883872223901562,1,3
0,0.540992051712237,1,1
0,0.681084017734975,0,1
1,0.825261644553393,1,1
1,0.701541617047042,0,1
0,0.668527970323339,1,1
0,0.722761030308902,1,2
1,0.578280749265105,1,3
1,0.931713538710028,0,3
0,0.629583660745993,0,2
0,0.730759046040475,1,2
0,0.788044028682634,1,2
0,0.804609533399343,1,2
1,0.585300676524639,1,2
0,0.596198212704621,1,1
0,0.928809711127542,0,1
0,0.847532444633543,0,1
0,0.607491809874773,0,1
1,0.585406148689799,1,3
0,0.564054426387884,0,1
0,0.724821939598769,1,1
1,0.582593299332075,1,1
0,0.882069363375194,1,1
1,0.861706116003916,1,3
0,0.728005030774511,0,1
0,0.595334980869666,1,3
1,0.564789822441526,1,2
0,0.927796478499658,1,1
0,0.767026583082043,0,1
1,0.507200481370091,0,2
1,0.558655186905526,1,1
1,0.909160587121733,0,3
0,0.50151153083425,1,1
1,0.576342163025402,0,2
1,0.861010437132791,0,3
0,0.580069091869518,1,3
0,0.817227255087346,1,1
1,0.540879269130528,1,1
1,0.862286084098741,0,1
0,0.872936638304964,0,1
1,0.873660676181316,1,2
0,0.679594402667135,1,1
0,0.700948315788992,0,2
0,0.756535767810419,1,2
0,0.945614050026052,1,1
1,0.545210263342597,1,1
0,0.858779923641123,0,1
1,0.609018344897777,0,2
1,0.630203649983741,0,1
0,0.758267095079646,1,1
1,0.663559214328416,1,1
0,0.908243843005039,1,1
1,0.943820513319224,0,3
1,0.661179073038511,0,3
1,0.7916302124504,1,2
0,0.939014498144388,0,1
1,0.786027404596098,1,2
0,0.685330756008625,1,1
0,0.901890780660324,0,1
0,0.89568924496416,0,2
0,0.653312291251495,1,1
0,0.657066471525468,0,1
1,0.928697549854405,0,3
0,0.667106770793907,0,1
0,0.826449755229987,1,1
0,0.561975051066838,1,1
0,0.754230287857354,1,1
1,0.775299299508333,1,3
0,0.923069339478388,1,2
0,0.862989842309617,0,1
1,0.786533854901791,1,2
1,0.798753498005681,1,1
1,0.698110053548589,1,3
0,0.926532665849663,0,1
0,0.718195451656356,1,1
0,0.789074561791494,0,1
0,0.598611526773311,0,1
1,0.844767372589558,1,2
1,0.681554119219072,1,2
0,0.618913582060486,1,1
0,0.976344229653478,1,2
1,0.527532597188838,1,2
1,0.518329931190237,1,2
1,0.697204970638268,1,2
1,0.699188197148032,0,3
1,0.531748214852996,1,3
0,0.855674830614589,0,2
0,0.936288088560104,0,3
0,0.743212624220178,0,1
1,0.64922483090777,0,2
1,0.941276322701015,1,3
0,0.634283765451983,0,1
0,0.984573673224077,1,2
0,0.549065502709709,0,2
1,0.528536995174363,0,2
1,0.803525573224761,1,1
1,0.799820049782284,1,3
0,0.507013178546913,1,1
1,0.828647367656231,0,3
0,0.854144042124972,0,3
0,0.614970232360065,0,1
1,0.568485474213958,0,2
0,0.972637870232575,1,1
1,0.640948183834553,0,3
0,0.644014504738152,0,1
1,0.868186928215437,1,3
0,0.719463852699846,0,1
1,0.680054248543456,0,3
0,0.820346536929719,0,1
1,0.535091004800051,0,1
1,0.796980147948489,0,3
1,0.791134962113574,1,3
1,0.652205833583139,1,2
1,0.593569841352291,0,3
1,0.668135963263921,1,3
0,0.892351411981508,1,1
1,0.536193055682816,0,2
0,0.989268347271718,0,2
0,0.507646353915334,1,1
1,0.809804775170051,1,3
0,0.990254446398467,1,1
1,0.720350807881914,1,2
1,0.652775464695878,0,2
0,0.671956167672761,1,2
0,0.996567058726214,1,2
1,0.500463006785139,0,2
1,0.587783500785008,0,1
0,0.630534545052797,0,1
1,0.688041316810995,0,3
0,0.545608890475705,0,1
1,0.689913460868411,1,1
0,0.808171556564048,1,1
1,0.863250668626279,0,2
0,0.867467623786069,1,1
0,0.819794928422198,1,1
0,0.635041477740742,0,1
0,0.839854677789845,0,1
0,0.682851326302625,1,3
1,0.96150158601813,1,3
1,0.979630261543207,0,3
0,0.970902280532755,0,1
1,0.522096597356722,1,3
1,0.749829200445674,0,3
0,0.652981302817352,1,1
1,0.872279014321975,1,3
1,0.745777998003177,0,2
1,0.931778318947181,0,2
1,0.632623336394317,1,1
1,0.955637527164072,1,2
0,0.593776906840503,1,1
0,0.80190214200411,1,2
0,0.969400452566333,1,1
1,0.714417740469798,1,3
0,0.942994547309354,0,1
0,0.521754633635283,0,2
1,0.844877205672674,0,3
0,0.80603069474455,1,2
1,0.989865293377079,0,3
1,0.60281518404372,1,3
0,0.703038117149845,0,1
1,0.582319148117676,1,2
0,0.598001505364664,0,1
1,0.721668720128946,0,3
0,0.729679365991615,0,1
0,0.925657082698308,0,2
0,0.671681955922395,1,1
1,0.698347716592252,0,3
1,0.638032806571573,0,3
0,0.855013503925875,1,3
0,0.730608511948958,0,1
1,0.914103450486436,0,3
0,0.870264686876908,1,3
0,0.62738845590502,1,1
0,0.521313652978279,0,2
0,0.650131198693998,1,2
1,0.676493001868948,1,1
1,0.622170463437214,0,2
0,0.940316804568283,1,1
0,0.56698104692623,0,1
1,0.808143603848293,1,2
1,0.573818140197545,1,2
1,0.993583161849529,0,3
1,0.607075972831808,1,3
0,0.696695313090459,0,2
0,0.523888896568678,0,1
1,0.628134036902338,1,3
0,0.514345587114803,0,1
1,0.621240666718222,1,1
1,0.664050234248862,1,2
1,0.611563488957472,1,1
1,0.666820847894996,0,3
1,0.541052524931729,1,3
0,0.928155889501795,0,3
0,0.736949513433501,1,1
0,0.583081731805578,1,2
1,0.746404576348141,1,3
0,0.535712343873456,1,1
0,0.908730865921825,0,1
1,0.743333085905761,0,3
1,0.951064874301665,1,1
1,0.731522911344655,0,3
1,0.598642230848782,0,3
0,0.640697255148552,0,2
0,0.563216665177606,1,2
1,0.983869030256756,1,3
0,0.984628132195212,1,2
1,0.913333081523888,1,3
1,0.968775848275982,0,1
1,0.694575994857587,0,1
0,0.998040240025148,1,1
0,0.844678592402488,0,2
1,0.601791766588576,0,2
1,0.578133150120266,0,1
0,0.88105544866994,0,1
1,0.734960746020079,1,2
1,0.774440481560305,1,3
0,0.650453453650698,1,2
0,0.83753283706028,1,2
1,0.861680230707861,1,1
0,0.715789316804148,0,1
0,0.531484010512941,0,1
1,0.550237794173881,1,2
0,0.593999927048571,0,1
1,0.881504253018647,0,3
0,0.999869853258133,0,2
0,0.872725397231989,1,2
0,0.79616701672785,1,2
1,0.872560795512982,1,2
1,0.508603768306784,1,2
0,0.658898852649145,0,1
0,0.955080661573447,0,2
0,0.605648940545507,1,2
1,0.628575711511075,1,2
1,0.611512210802175,1,3
0,0.968938717385754,1,1
0,0.922548214090057,0,2
0,0.522465937305242,1,1
0,0.925644539296627,0,3
0,0.915422683116049,0,1
0,0.584720483748242,0,1
0,0.538193022250198,0,1
0,0.670243671978824,1,3
1,0.759054777678102,1,2
0,0.7046419858234,1,1
0,0.909787562326528,1,2
1,0.804856000118889,1,1
0,0.829634341760539,1,1
1,0.513703082106076,1,3
0,0.655814461177215,1,1
0,0.667083585751243,0,2
0,0.741606105468236,0,3
0,0.569556499016471,1,3
0,0.825747476774268,0,2
1,0.637670439318754,1,1
1,0.928064863779582,0,3
1,0.743429877446033,0,3
1,0.91431925422512,1,2
0,0.742202352150343,0,2
1,0.647716815234162,0,1
0,0.949822875903919,0,2
0,0.514993567951024,1,1
0,0.633509020903148,1,1
0,0.568031937466003,1,1
0,0.846756229526363,0,1
0,0.754492436069995,1,1
0,0.647854241775349,0,1
1,0.566899898927659,0,3
0,0.951687595224939,0,1
1,0.762220166740008,1,1
0,0.68176012893673,1,2
0,0.902547770529054,0,2
1,0.760457914089784,1,3
0,0.507082578376867,1,1
0,0.69129929097835,1,1
0,0.730936721316539,1,2
0,0.972149698762223,1,1
0,0.93838997464627,1,1
0,0.601506978506222,1,1
0,0.738841429003514,0,2
0,0.733577251317911,0,3
1,0.856679983902723,1,1
1,0.657289155060425,1,2
0,0.980835481430404,1,2
1,0.843920341227204,0,3
1,0.92718417942524,1,2
1,0.575642669689842,1,3
1,0.760212639346719,0,2
1,0.697711352491751,1,2
0,0.937297998112626,0,1
1,0.988438105792738,1,3
1,0.607100770343095,1,3
1,0.722079677623697,0,3
1,0.8436421637889,0,3
0,0.618598020868376,0,1
1,0.670950332423672,0,3
1,0.577197310049087,1,2
1,0.543259106227197,0,1
0,0.761181698180735,0,1
1,0.727347837644629,0,3
0,0.51579787035007,0,3
1,0.582745336927474,1,3
1,0.532464193180203,0,3
1,0.958425748976879,0,3
1,0.737954920507036,0,2
1,0.688988843583502,1,3
0,0.858092174865305,0,1
1,0.511211295146495,1,2
0,0.555133403628133,1,1
0,0.910127300187014,1,1
1,0.617924920748919,1,1
0,0.896527854143642,1,1
0,0.587513905367814,0,1
1,0.858749227947555,1,3
1,0.54280692175962,1,1
0,0.675886967801489,0,3
0,0.773488354519941,1,1
0,0.693640809389763,1,1
0,0.942147969501093,0,1
1,0.988741337321699,1,2
1,0.772535210242495,0,1
0,0.671004598028958,0,1
1,0.554272092180327,0,2
0,0.93325483344961,1,1
0,0.963724436587654,1,1
0,0.899332257104106,0,2
0,0.623585028573871,1,1
1,0.560197143699042,1,3
0,0.730824665515684,1,1
1,0.515098594361916,1,1
0,0.607342146337032,0,3
0,0.767674085102044,0,1
1,0.603865850367583,1,3
0,0.945531304343604,0,2
1,0.529613406863064,1,2
0,0.917178185656667,0,1
0,0.964903869200498,0,2
1,0.975436535431072,0,3
1,0.8554387568729,1,3
1,0.922108392114751,0,3
0,0.73782027780544,1,2
1,0.759924015845172,1,3
0,0.586611385690048,0,1
0,0.741366792470217,0,2
0,0.898503964534029,0,2
1,0.997102185850963,0,3
0,0.735650125192478,1,1
0,0.670709852478467,0,2
1,0.740049538318999,0,3
0,0.587293255724944,0,1
1,0.791825844906271,0,1
1,0.920821541571058,0,3
1,0.871288539841771,1,3
0,0.837280860985629,1,1
0,0.908302642055787,1,1
1,0.933213207754306,0,3
0,0.652060304651968,0,1
1,0.804586383630522,1,3
0,0.552876324625686,1,1
1,0.520094429259188,1,2
0,0.960237063351087,1,2
1,0.955215366440825,1,3
1,0.690305288881063,0,3
1,0.86202840518672,1,1
0,0.936030364362523,1,2
0,0.978036079788581,0,1
1,0.738264393992722,0,2
1,0.520640079514123,0,3
1,0.64563178922981,1,3
0,0.605954104219563,0,1
1,0.882588649401441,0,1
1,0.665716347517446,1,1
0,0.810460717184469,1,1
1,0.733913218718953,0,3
0,0.85736683185678,1,1
1,0.664969489327632,1,1
0,0.8521652641939,1,1
0,0.755201383959502,0,1
0,0.983228449476883,0,1
1,0.725863200146705,0,2
0,0.852791529265232,1,2
1,0.503124719369225,1,1
1,0.619935253751464,1,3
1,0.770513624069281,1,3
0,0.796173225273378,0,2
0,0.69064646132756,0,2
0,0.549757511587813,0,3
0,0.876132606295869,0,1
1,0.596466620801948,0,2
0,0.720815216540359,1,1
1,0.619208596879616,1,2
1,0.689309455570765,0,3
0,0.585741084534675,0,2
0,0.653583351639099,0,1
1,0.589451225823723,0,3
1,0.920668545877561,1,3
0,0.917072552023456,0,2
1,0.579719408298843,0,1
0,0.55953505448997,0,1
0,0.627495411317796,0,1
1,0.857296278234571,0,3
1,0.987994268070906,1,2
1,0.50576103979256,1,1
0,0.688949371338822,0,1
0,0.586295205983333,0,1
1,0.56305583845824,0,2
0,0.911148111685179,1,2
0,0.76743515022099,0,1
1,0.515720738330856,0,1
0,0.734555013128556,0,1
1,0.965691926539876,0,1
1,0.526663638534956,1,3
0,0.884145849966444,1,1
0,0.759541514911689,1,3
0,0.564803254790604,1,3
0,0.956679761526175,1,1
0,0.847983244340867,1,1
1,0.867025459883735,0,3
1,0.873950704932213,1,2
0,0.89786897576414,1,2
0,0.97938470938243,0,2
1,0.850990763166919,0,3
0,0.907770387479104,1,2
1,0.529585127718747,0,3
0,0.73423151683528,1,1
1,0.73129903851077,0,1
0,0.796910462668166,1,1
0,0.753586519509554,0,2
0,0.677368176286109,0,3
1,0.648235540138558,0,1
1,0.905038923840038,1,3
0,0.57064840849489,0,1
1,0.620780661003664,1,3
1,0.533391992561519,0,3
1,0.670287525048479,1,3
1,0.800973645062186,1,2
0,0.869224487920292,1,2
0,0.969494478078559,0,2
0,0.980959995649755,1,1
0,0.646797207067721,0,2
0,0.677464114734903,1,1
0,0.76081615651492,1,1
1,0.6592901624972,1,3
1,0.507778455037624,1,3
0,0.711120160063729,1,2
1,0.505894708796404,1,1
1,0.550487744039856,0,1
0,0.874353421037085,0,1
1,0.645089316298254,1,1
1,0.521709126769565,0,3
1,0.858193459338509,0,2
0,0.970721611636691,1,2
0,0.657706114230677,1,3
1,0.857858887407929,0,3
1,0.78823468007613,1,2
1,0.901929041137919,0,3
1,0.693876670091413,0,3
0,0.558444870985113,0,2
0,0.653239831095561,0,2
1,0.905838814913295,0,3
1,0.58706074138172,0,1
0,0.618228269042447,1,1
0,0.983688730630092,1,1
0,0.953514148714021,1,1
1,0.688286209711805,0,1
0,0.539222435327247,1,2
1,0.517011017189361,0,2
0,0.569310273160227,1,1
1,0.731265526846983,0,1
1,0.758549586753361,0,1
1,0.83051448687911,0,3
0,0.532134191133082,0,1
1,0.888076112256385,1,2
0,0.766943196416833,0,2
0,0.906313210725784,0,1
0,0.848016723291948,1,1
1,0.576138671603985,0,2
0,0.946374430204742,1,1
1,0.77388494706247,1,2
1,0.839457684429362,0,1
0,0.720749075175263,1,2
1,0.849702548468485,1,3
0,0.993588524754159,0,2
0,0.616717222030275,1,1
0,0.54097216646187,0,1
0,0.52070398570504,0,1
0,0.864072528085671,0,3
0,0.855376196210273,0,1
1,0.986008019302972,0,3
0,0.884673577616923,0,2
1,0.832866266486235,1,3
1,0.611380993737839,1,2
1,0.879745156387798,1,3
0,0.734367925906554,0,3
1,0.595792459091172,1,2
0,0.686716862022877,0,1
0,0.521743042976595,1,1
1,0.702368630445562,1,3
0,0.507935313973576,0,1
1,0.793584901490249,1,1
1,0.687894161324948,0,2
1,0.809692791081034,0,3
0,0.873198973014951,1,2
0,0.974602093338035,1,1
1,0.997267895378172,0,3
0,0.900691450340673,0,2
0,0.66057765064761,0,1
1,0.682779651018791,0,1
1,0.647785387467593,0,1
0,0.635363045381382,0,1
0,0.52723264391534,1,3
1,0.725125923054293,0,3
0,0.72496447712183,0,1
0,0.749129282776266,0,1
1,0.698767691268586,1,2
1,0.89721240371,1,3
0,0.952945505268872,1,2
1,0.710709139937535,1,2
1,0.796913039055653,0,3
0,0.974187648971565,1,1
0,0.769417759496719,1,1
0,0.898691851063631,0,1
1,0.751517023541965,1,3
1,0.698749285191298,1,3
0,0.978919246583246,1,1
1,0.891201606835239,0,3
0,0.68133229680825,0,1
0,0.84032439684961,0,3
0,0.697975838324055,1,2
0,0.665805526659824,0,1
0,0.589600143837743,1,3
0,0.638083544210531,0,1
0,0.828427709289826,0,1
0,0.733896476915106,0,1
1,0.820993640460074,0,3
1,0.575757325277664,1,3
1,0.624968143878505,1,2
0,0.715607037069276,0,2
1,0.551326135755517,1,3
1,0.919065239257179,1,3
0,0.936930855037645,1,1
0,0.571807918604463,0,2
1,0.602878349483944,0,2
0,0.771596489357762,0,1
0,0.6897601201199,1,1
0,0.948227807180956,0,2
1,0.817297841538675,1,3
0,0.518013679189608,0,1
0,0.964623401407152,0,1
1,0.6206496108789,1,2
0,0.771425307029858,0,1
1,0.593106166110374,0,3
1,0.66481692250818,1,3
0,0.844270744710229,1,2
1,0.576551442616619,1,2
0,0.610499536967836,1,1
0,0.874589515849948,1,2
1,0.603391014505178,1,2
0,0.91984094621148,1,2
0,0.910112507292069,0,1
1,0.574700967641547,1,3
0,0.94309759628959,0,1
0,0.784972012625076,1,3
0,0.734693043283187,1,2
1,0.598192987963557,1,3
1,0.608140954514965,0,2
0,0.730704059824347,1,2
0,0.893636725959368,0,2
0,0.594662980525754,1,2
0,0.946798703167588,1,1
1,0.587040962651372,0,1
1,0.694266135455109,1,2
0,0.725519987754524,0,1
1,0.544943817192689,1,2
0,0.853462463594042,1,1
0,0.557872432516888,0,1
1,0.574259279412217,1,2
0,0.98778815777041,0,3
0,0.963295546593145,0,1
0,0.831422285875306,0,1
1,0.548179041245021,0,2
0,0.753008069354109,0,1
0,0.71006589976605,0,1
0,0.767537671374157,1,3
0,0.712699194671586,0,1
0,0.555224673356861,0,2
0,0.747996488586068,1,1
0,0.96375605231151,1,1
0,0.942736494238488,0,2
1,0.844337411574088,1,3
0,0.804288724903017,0,2
1,0.514018459711224,1,3
1,0.703507884405553,1,2
0,0.997460532351397,0,1
0,0.757482727523893,1,1
1,0.820814229198731,1,3
1,0.659113651840016,0,3
0,0.552676743362099,0,1
1,0.808932518353686,0,3
1,0.586385171976872,1,3
1,0.736391329672188,1,3
0,0.703377652447671,1,1
1,0.629773303051479,1,2
0,0.908196130068973,1,2
1,0.962476299726404,1,3
1,0.922301679500379,1,3
0,0.578261563554406,0,1
1,0.517402006895281,0,1
0,0.535039040027186,0,1
0,0.957226736587472,1,1
0,0.585754853207618,1,1
1,0.892256892286241,1,2
0,0.563969004317187,0,1
0,0.509057674673386,0,2
0,0.637449159286916,1,2
1,0.91170215071179,1,3
0,0.756927950307727,0,2
1,0.567970952019095,0,3
1,0.743140022736043,1,1
0,0.830499438918196,0,2
0,0.880521950195543,0,1
1,0.654017973458394,0,3
0,0.985751935979351,0,1
0,0.536303732544184,0,1
1,0.651635572779924,1,2
0,0.560929171275347,0,1
1,0.698262671590783,1,3
1,0.674523786525242,0,2
0,0.951997698401101,0,3
1,0.582840916235,1,1
1,0.756536067463458,1,2
1,0.933098792331293,0,3
0,0.995264195487835,0,2
1,0.547352996538393,1,1
1,0.716718987445347,0,2
1,0.512773873982951,0,3
0,0.679260403383523,0,1
1,0.927269441424869,0,3
0,0.826167955179699,1,1
0,0.671809912426397,1,1
0,0.692956017097458,1,1
1,0.677560378797352,1,3
1,0.656395596452057,1,1
1,0.863506449735723,1,3
1,0.740638120681979,1,1
1,0.745636342442594,0,2
0,0.725869319052435,0,2
1,0.508859868277796,1,3
0,0.998461437644437,1,1
1,0.607580289361067,1,3
1,0.704694559681229,0,2
0,0.8821003313642,0,2
0,0.798541972180828,1,1
0,0.704244263353758,1,1
0,0.840605265460908,0,1
1,0.922346739214845,0,1
1,0.724414782132953,1,2
0,0.983755049528554,1,2
0,0.727554793935269,1,1
1,0.848142047878355,1,1
1,0.626863442361355,0,2
0,0.777674442040734,1,1
1,0.656709819217212,1,1
1,0.830345157999545,1,3
0,0.708668505423702,0,1
0,0.610598471132107,0,1
1,0.862227109377272,1,3
0,0.532763445167802,0,1
0,0.837729595950805,1,2
1,0.800263526616618,1,2
0,0.999457128811628,0,1
0,0.67359204904642,1,1
1,0.508810257189907,0,2
1,0.874538691248745,1,3
1,0.574467806261964,0,3
1,0.991842090734281,0,3
0,0.590658702654764,1,1
0,0.723181780078448,1,1
1,0.653848991380073,1,1
1,0.50583182356786,1,3
0,0.679040672490373,1,2
0,0.564233021810651,0,1
0,0.522359530325048,0,1
0,0.852999650873244,1,1
1,0.932512691942975,0,3
1,0.602735879598185,1,2
1,0.60688892705366,0,3
0,0.780167753924616,1,1
0,0.747321851900779,1,1
1,0.514566883910447,1,1
0,0.649259843397886,0,1
0,0.786437575356103,0,1
1,0.547621561796404,0,2
1,0.542722987011075,1,1
1,0.540039810468443,1,3
0,0.913873506593518,1,3
1,0.770321987802163,0,3
1,0.735744033474475,0,3
0,0.622565102064982,1,1
1,0.518453460303135,1,2
1,0.700837758136913,1,3
1,0.501590237137862,0,2
0,0.899340834235772,0,2
1,0.607876594061963,1,1
1,0.61577816971112,1,1
0,0.626467107445933,0,1
0,0.860497743589804,0,1
1,0.665539244306274,1,2
1,0.763117442140356,1,2
0,0.568379069096409,0,1
0,0.508459002245218,0,1
1,0.848623992293142,1,3
1,0.784243140020408,1,3
1,0.90676646202337,0,1
0,0.746843824977987,0,1
0,0.830762670142576,0,2
0,0.873985280399211,1,1
1,0.60737872950267,1,2
0,0.614917144179344,1,1
1,0.639214641763829,1,3
0,0.832500646705739,0,2
0,0.752925440319814,0,2
0,0.850685951882042,0,1
1,0.524988859309815,1,1
0,0.635059815249406,1,1
1,0.954216753249057,0,2
0,0.792055963422172,0,1
0,0.813258979935199,0,2
1,0.873467902769335,1,3
0,0.527590613113716,0,1
1,0.635925197508186,0,1
1,0.845220248796977,0,3
1,0.659957601223141,1,2
0,0.851406030589715,0,1
1,0.524845160776749,1,2
0,0.681724268128164,1,2
1,0.772573894122615,0,3
0,0.525122960214503,0,1
0,0.807929324451834,0,1
1,0.873347698245198,0,3
0,0.712589738657698,0,1
0,0.519873288227245,1,3
1,0.536681526922621,1,3
0,0.973114346968941,1,1
1,0.564362573553808,1,2
1,0.686713160481304,0,1
0,0.937973683932796,1,1
1,0.797271775081754,0,3
0,0.868616721476428,0,2
0,0.902932152850553,1,2
1,0.787859361385927,1,3
1,0.571835164679214,0,2
1,0.75185934023466,1,3
0,0.654984900378622,0,1
0,0.855812418274581,0,1
1,0.560918044298887,0,2
1,0.997755932970904,1,2
1,0.508412241353653,1,3
0,0.961521893041208,0,1
0,0.916360336355865,1,1
0,0.713618258712813,0,2
0,0.940416485071182,1,2
1,0.50180366053246,0,1
1,0.74779192567803,0,3
1,0.502022380474955,1,3
1,0.505199191044085,1,2
0,0.674432699917816,1,1
0,0.646773676387966,0,2
1,0.6027380914893,0,2
0,0.582404726883397,0,1
0,0.862962042563595,0,1
0,0.710543896537274,1,3
1,0.678814272512682,1,3
0,0.697106244275346,0,1
1,0.92549480847083,1,3
1,0.666971056722105,0,3
0,0.587394721223973,1,2
1,0.724405375542119,1,3
1,0.813660625019111,0,2
0,0.808464939473197,0,2
1,0.543511317577213,0,3
1,0.555027445312589,0,3
0,0.837153998319991,1,1
0,0.602059482247569,1,2
1,0.725993654574268,1,3
0,0.713212413247675,0,1
1,0.528971259249374,0,1
0,0.691362347104587,0,1
0,0.681915087625384,0,1
1,0.895766322733834,0,2
0,0.666372888488695,0,1
0,0.675573868909851,0,1
1,0.867995606618933,1,3
0,0.820946513791569,0,2
0,0.808212417294271,0,1
0,0.894492781022564,1,2
